Week,None,D0-D4,D1-D4,D2-D4,D3-D4,D4,DSCI
2022-08-16,100.00,0.00,0.00,0.00,0.00,0.00,0
2022-08-09,100.00,0.00,0.00,0.00,0.00,0.00,0
2022-08-02,100.00,0.00,0.00,0.00,0.00,0.00,0
2022-07-26,14.59,85.41,0.00,0.00,0.00,0.00,85
2022-07-19,14.59,85.41,0.00,0.00,0.00,0.00,85
2022-07-12,19.14,80.86,0.00,0.00,0.00,0.00,81
2022-07-05,13.94,86.06,0.00,0.00,0.00,0.00,86
2022-06-28,15.17,84.83,0.00,0.00,0.00,0.00,85
2022-06-21,68.47,31.53,0.00,0.00,0.00,0.00,32
2022-06-14,84.75,15.25,0.00,0.00,0.00,0.00,15
2022-06-07,100.00,0.00,0.00,0.00,0.00,0.00,0
2022-05-31,100.00,0.00,0.00,0.00,0.00,0.00,0
2022-05-24,85.76,14.24,0.00,0.00,0.00,0.00,14
2022-05-17,83.52,16.48,0.00,0.00,0.00,0.00,16
2022-05-10,82.06,17.94,0.00,0.00,0.00,0.00,18
2022-05-03,82.06,17.94,0.00,0.00,0.00,0.00,18
2022-04-26,100.00,0.00,0.00,0.00,0.00,0.00,0
2022-04-19,100.00,0.00,0.00,0.00,0.00,0.00,0
2022-04-12,100.00,0.00,0.00,0.00,0.00,0.00,0
2022-04-05,100.00,0.00,0.00,0.00,0.00,0.00,0
2022-03-29,100.00,0.00,0.00,0.00,0.00,0.00,0
2022-03-22,100.00,0.00,0.00,0.00,0.00,0.00,0
2022-03-15,100.00,0.00,0.00,0.00,0.00,0.00,0
2022-03-08,100.00,0.00,0.00,0.00,0.00,0.00,0
2022-03-01,100.00,0.00,0.00,0.00,0.00,0.00,0
2022-02-22,43.47,56.53,0.00,0.00,0.00,0.00,57
2022-02-15,88.08,11.92,0.00,0.00,0.00,0.00,12
2022-02-08,88.08,11.92,0.00,0.00,0.00,0.00,12
2022-02-01,0.00,100.00,11.92,0.00,0.00,0.00,112
2022-01-25,0.00,100.00,11.92,0.00,0.00,0.00,112
2022-01-18,0.00,100.00,23.58,0.00,0.00,0.00,124
2022-01-11,0.00,100.00,23.58,0.00,0.00,0.00,124
2022-01-04,0.00,100.00,23.58,0.00,0.00,0.00,124
2021-12-28,0.00,100.00,100.00,26.25,0.00,0.00,226
2021-12-21,0.00,100.00,100.00,26.25,0.00,0.00,226
2021-12-14,0.00,100.00,100.00,26.25,0.00,0.00,226
2021-12-07,0.00,100.00,100.00,26.25,0.00,0.00,226
2021-11-30,0.00,100.00,79.77,26.25,0.00,0.00,206
2021-11-23,0.00,100.00,53.31,0.00,0.00,0.00,153
2021-11-16,0.00,100.00,32.88,0.00,0.00,0.00,133
2021-11-09,31.80,68.20,0.00,0.00,0.00,0.00,68
2021-11-02,83.62,16.38,0.00,0.00,0.00,0.00,16
2021-10-26,83.62,16.38,0.00,0.00,0.00,0.00,16
2021-10-19,99.10,0.90,0.00,0.00,0.00,0.00,1
2021-10-12,99.10,0.90,0.00,0.00,0.00,0.00,1
2021-10-05,99.10,0.90,0.00,0.00,0.00,0.00,1
2021-09-28,99.10,0.90,0.00,0.00,0.00,0.00,1
2021-09-21,99.10,0.90,0.00,0.00,0.00,0.00,1
2021-09-14,99.10,0.90,0.00,0.00,0.00,0.00,1
2021-09-07,99.29,0.71,0.00,0.00,0.00,0.00,1
2021-08-31,85.23,14.77,0.00,0.00,0.00,0.00,15
2021-08-24,85.56,14.44,0.00,0.00,0.00,0.00,14
2021-08-17,46.41,53.59,0.00,0.00,0.00,0.00,54
2021-08-10,46.41,53.59,0.00,0.00,0.00,0.00,54
2021-08-03,45.71,54.29,0.00,0.00,0.00,0.00,54
2021-07-27,45.71,54.29,0.00,0.00,0.00,0.00,54
2021-07-20,45.71,54.29,0.00,0.00,0.00,0.00,54
2021-07-13,45.71,54.29,0.00,0.00,0.00,0.00,54
2021-07-06,0.00,100.00,41.94,0.00,0.00,0.00,142
2021-06-29,0.00,100.00,98.84,0.00,0.00,0.00,199
2021-06-22,0.00,100.00,98.84,0.00,0.00,0.00,199
2021-06-15,0.00,100.00,98.84,0.00,0.00,0.00,199
2021-06-08,0.00,100.00,100.00,0.00,0.00,0.00,200
2021-06-01,0.00,100.00,100.00,0.00,0.00,0.00,200
2021-05-25,0.00,100.00,0.00,0.00,0.00,0.00,100
2021-05-18,0.00,100.00,0.00,0.00,0.00,0.00,100
2021-05-11,0.00,100.00,0.00,0.00,0.00,0.00,100
2021-05-04,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-04-27,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-04-20,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-04-13,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-04-06,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-03-30,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-03-23,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-03-16,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-03-09,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-03-02,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-02-23,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-02-16,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-02-09,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-02-02,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-01-26,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-01-19,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-01-12,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-01-05,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-12-29,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-12-22,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-12-15,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-12-08,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-12-01,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-11-24,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-11-17,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-11-10,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-11-03,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-10-27,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-10-20,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-10-13,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-10-06,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-09-29,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-09-22,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-09-15,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-09-08,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-09-01,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-08-25,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-08-18,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-08-11,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-08-04,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-07-28,96.52,3.48,0.00,0.00,0.00,0.00,3
2020-07-21,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-07-14,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-07-07,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-06-30,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-06-23,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-06-16,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-06-09,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-06-02,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-05-26,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-05-19,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-05-12,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-05-05,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-04-28,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-04-21,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-04-14,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-04-07,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-03-31,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-03-24,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-03-17,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-03-10,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-03-03,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-02-25,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-02-18,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-02-11,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-02-04,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-01-28,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-01-21,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-01-14,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-01-07,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-12-31,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-12-24,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-12-17,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-12-10,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-12-03,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-11-26,0.00,100.00,0.00,0.00,0.00,0.00,100
2019-11-19,0.00,100.00,0.00,0.00,0.00,0.00,100
2019-11-12,0.00,100.00,0.00,0.00,0.00,0.00,100
2019-11-05,0.00,100.00,0.00,0.00,0.00,0.00,100
2019-10-29,0.00,100.00,100.00,0.00,0.00,0.00,200
2019-10-22,0.00,100.00,100.00,0.00,0.00,0.00,200
2019-10-15,0.00,100.00,100.00,0.18,0.00,0.00,200
2019-10-08,0.00,100.00,97.42,0.18,0.00,0.00,198
2019-10-01,0.00,100.00,97.08,0.18,0.00,0.00,197
2019-09-24,0.00,100.00,55.03,0.00,0.00,0.00,155
2019-09-17,4.23,95.77,0.00,0.00,0.00,0.00,96
2019-09-10,49.42,50.58,0.00,0.00,0.00,0.00,51
2019-09-03,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-08-27,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-08-20,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-08-13,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-08-06,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-07-30,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-07-23,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-07-16,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-07-09,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-07-02,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-06-25,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-06-18,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-06-11,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-06-04,90.75,9.25,0.00,0.00,0.00,0.00,9
2019-05-28,90.75,9.25,0.00,0.00,0.00,0.00,9
2019-05-21,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-05-14,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-05-07,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-04-30,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-04-23,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-04-16,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-04-09,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-04-02,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-03-26,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-03-19,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-03-12,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-03-05,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-02-26,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-02-19,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-02-12,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-02-05,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-01-29,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-01-22,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-01-15,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-01-08,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-01-01,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-12-25,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-12-18,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-12-11,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-12-04,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-11-27,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-11-20,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-11-13,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-11-06,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-10-30,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-10-23,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-10-16,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-10-09,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-10-02,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-09-25,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-09-18,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-09-11,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-09-04,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-08-28,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-08-21,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-08-14,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-08-07,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-07-31,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-07-24,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-07-17,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-07-10,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-07-03,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-06-26,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-06-19,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-06-12,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-06-05,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-05-29,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-05-22,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-05-15,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-05-08,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-05-01,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-04-24,1.27,98.73,0.00,0.00,0.00,0.00,99
2018-04-17,1.44,98.56,0.00,0.00,0.00,0.00,99
2018-04-10,0.00,100.00,93.29,0.00,0.00,0.00,193
2018-04-03,0.00,100.00,93.29,0.00,0.00,0.00,193
2018-03-27,0.00,100.00,93.29,0.00,0.00,0.00,193
2018-03-20,0.00,100.00,93.29,0.00,0.00,0.00,193
2018-03-13,0.00,100.00,93.29,0.00,0.00,0.00,193
2018-03-06,0.00,100.00,85.09,0.00,0.00,0.00,185
2018-02-27,0.00,100.00,85.09,0.00,0.00,0.00,185
2018-02-20,0.00,100.00,85.09,0.00,0.00,0.00,185
2018-02-13,0.00,100.00,85.09,0.00,0.00,0.00,185
2018-02-06,0.00,100.00,100.00,0.00,0.00,0.00,200
2018-01-30,0.00,100.00,100.00,0.00,0.00,0.00,200
2018-01-23,0.00,100.00,100.00,0.00,0.00,0.00,200
2018-01-16,0.00,100.00,100.00,0.00,0.00,0.00,200
2018-01-09,0.00,100.00,100.00,0.00,0.00,0.00,200
2018-01-02,0.00,100.00,100.00,0.00,0.00,0.00,200
2017-12-26,0.00,100.00,100.00,0.00,0.00,0.00,200
2017-12-19,0.00,100.00,100.00,0.00,0.00,0.00,200
2017-12-12,0.00,100.00,100.00,0.00,0.00,0.00,200
2017-12-05,0.00,100.00,100.00,0.00,0.00,0.00,200
2017-11-28,0.00,100.00,53.57,0.00,0.00,0.00,154
2017-11-21,0.00,100.00,53.57,0.00,0.00,0.00,154
2017-11-14,0.00,100.00,53.57,0.00,0.00,0.00,154
2017-11-07,0.00,100.00,53.57,0.00,0.00,0.00,154
2017-10-31,0.00,100.00,53.57,0.00,0.00,0.00,154
2017-10-24,0.00,100.00,53.48,0.00,0.00,0.00,153
2017-10-17,0.00,100.00,53.48,0.00,0.00,0.00,153
2017-10-10,0.00,100.00,53.48,0.00,0.00,0.00,153
2017-10-03,0.00,100.00,0.00,0.00,0.00,0.00,100
2017-09-26,61.92,38.08,0.00,0.00,0.00,0.00,38
2017-09-19,100.00,0.00,0.00,0.00,0.00,0.00,0
2017-09-12,100.00,0.00,0.00,0.00,0.00,0.00,0
2017-09-05,100.00,0.00,0.00,0.00,0.00,0.00,0
2017-08-29,0.83,99.17,0.00,0.00,0.00,0.00,99
2017-08-22,81.59,18.41,0.00,0.00,0.00,0.00,18
2017-08-15,81.59,18.41,0.00,0.00,0.00,0.00,18
2017-08-08,80.76,19.24,0.00,0.00,0.00,0.00,19
2017-08-01,80.76,19.24,0.00,0.00,0.00,0.00,19
2017-07-25,91.05,8.95,0.00,0.00,0.00,0.00,9
2017-07-18,100.00,0.00,0.00,0.00,0.00,0.00,0
2017-07-11,100.00,0.00,0.00,0.00,0.00,0.00,0
2017-07-04,100.00,0.00,0.00,0.00,0.00,0.00,0
2017-06-27,100.00,0.00,0.00,0.00,0.00,0.00,0
2017-06-20,100.00,0.00,0.00,0.00,0.00,0.00,0
2017-06-13,100.00,0.00,0.00,0.00,0.00,0.00,0
2017-06-06,100.00,0.00,0.00,0.00,0.00,0.00,0
2017-05-30,100.00,0.00,0.00,0.00,0.00,0.00,0
2017-05-23,100.00,0.00,0.00,0.00,0.00,0.00,0
2017-05-16,100.00,0.00,0.00,0.00,0.00,0.00,0
2017-05-09,100.00,0.00,0.00,0.00,0.00,0.00,0
2017-05-02,100.00,0.00,0.00,0.00,0.00,0.00,0
2017-04-25,0.00,100.00,0.00,0.00,0.00,0.00,100
2017-04-18,0.00,100.00,100.00,0.00,0.00,0.00,200
2017-04-11,0.00,100.00,100.00,0.00,0.00,0.00,200
2017-04-04,0.00,100.00,100.00,0.00,0.00,0.00,200
2017-03-28,0.00,100.00,100.00,0.00,0.00,0.00,200
2017-03-21,0.00,100.00,100.00,0.00,0.00,0.00,200
2017-03-14,0.00,100.00,100.00,0.00,0.00,0.00,200
2017-03-07,0.00,100.00,0.00,0.00,0.00,0.00,100
2017-02-28,0.00,100.00,0.00,0.00,0.00,0.00,100
2017-02-21,1.03,98.97,0.00,0.00,0.00,0.00,99
2017-02-14,1.03,98.97,0.00,0.00,0.00,0.00,99
2017-02-07,100.00,0.00,0.00,0.00,0.00,0.00,0
2017-01-31,100.00,0.00,0.00,0.00,0.00,0.00,0
2017-01-24,100.00,0.00,0.00,0.00,0.00,0.00,0
2017-01-17,0.00,100.00,0.00,0.00,0.00,0.00,100
2017-01-10,0.00,100.00,0.00,0.00,0.00,0.00,100
2017-01-03,0.00,100.00,0.00,0.00,0.00,0.00,100
2016-12-27,0.00,100.00,0.00,0.00,0.00,0.00,100
2016-12-20,0.00,100.00,0.00,0.00,0.00,0.00,100
2016-12-13,42.36,57.64,0.00,0.00,0.00,0.00,58
2016-12-06,42.36,57.64,0.00,0.00,0.00,0.00,58
2016-11-29,54.55,45.45,0.00,0.00,0.00,0.00,45
2016-11-22,54.55,45.45,0.00,0.00,0.00,0.00,45
2016-11-15,53.52,46.48,0.00,0.00,0.00,0.00,46
2016-11-08,100.00,0.00,0.00,0.00,0.00,0.00,0
2016-11-01,100.00,0.00,0.00,0.00,0.00,0.00,0
2016-10-25,100.00,0.00,0.00,0.00,0.00,0.00,0
2016-10-18,100.00,0.00,0.00,0.00,0.00,0.00,0
2016-10-11,100.00,0.00,0.00,0.00,0.00,0.00,0
2016-10-04,100.00,0.00,0.00,0.00,0.00,0.00,0
2016-09-27,0.00,100.00,0.00,0.00,0.00,0.00,100
2016-09-20,0.00,100.00,0.00,0.00,0.00,0.00,100
2016-09-13,0.00,100.00,0.00,0.00,0.00,0.00,100
2016-09-06,43.08,56.92,0.00,0.00,0.00,0.00,57
2016-08-30,100.00,0.00,0.00,0.00,0.00,0.00,0
2016-08-23,100.00,0.00,0.00,0.00,0.00,0.00,0
2016-08-16,100.00,0.00,0.00,0.00,0.00,0.00,0
2016-08-09,100.00,0.00,0.00,0.00,0.00,0.00,0
2016-08-02,100.00,0.00,0.00,0.00,0.00,0.00,0
2016-07-26,100.00,0.00,0.00,0.00,0.00,0.00,0
2016-07-19,100.00,0.00,0.00,0.00,0.00,0.00,0
2016-07-12,100.00,0.00,0.00,0.00,0.00,0.00,0
2016-07-05,100.00,0.00,0.00,0.00,0.00,0.00,0
2016-06-28,100.00,0.00,0.00,0.00,0.00,0.00,0
2016-06-21,100.00,0.00,0.00,0.00,0.00,0.00,0
2016-06-14,100.00,0.00,0.00,0.00,0.00,0.00,0
2016-06-07,100.00,0.00,0.00,0.00,0.00,0.00,0
2016-05-31,100.00,0.00,0.00,0.00,0.00,0.00,0
2016-05-24,100.00,0.00,0.00,0.00,0.00,0.00,0
2016-05-17,100.00,0.00,0.00,0.00,0.00,0.00,0
2016-05-10,100.00,0.00,0.00,0.00,0.00,0.00,0
2016-05-03,100.00,0.00,0.00,0.00,0.00,0.00,0
2016-04-26,0.00,100.00,0.00,0.00,0.00,0.00,100
2016-04-19,70.28,29.72,0.00,0.00,0.00,0.00,30
2016-04-12,100.00,0.00,0.00,0.00,0.00,0.00,0
2016-04-05,100.00,0.00,0.00,0.00,0.00,0.00,0
2016-03-29,100.00,0.00,0.00,0.00,0.00,0.00,0
2016-03-22,100.00,0.00,0.00,0.00,0.00,0.00,0
2016-03-15,100.00,0.00,0.00,0.00,0.00,0.00,0
2016-03-08,100.00,0.00,0.00,0.00,0.00,0.00,0
2016-03-01,100.00,0.00,0.00,0.00,0.00,0.00,0
2016-02-23,100.00,0.00,0.00,0.00,0.00,0.00,0
2016-02-16,100.00,0.00,0.00,0.00,0.00,0.00,0
2016-02-09,100.00,0.00,0.00,0.00,0.00,0.00,0
